Date,Nifty_Open,Nifty_Close,DowJones_Open,DowJones_Close,Nasdaq_Open,Nasdaq_Close,HangSeng_Open,HangSeng_Close,Nikkei_Open,Nikkei_Close,DAX_Open,DAX_Close,VIX_Open,VIX_Close,Nifty_Return,DowJones_Return,Nasdaq_Return,HangSeng_Return,Nikkei_Return,DAX_Return,VIX_Return,Quarter,Month,Year
2021-11-11,17967.44921875,17873.599609375,36038.78125,35921.23046875,15752.080078125,15704.2802734375,24856.109375,25247.990234375,29046.189453125,29277.859375,16067.33984375,16083.1103515625,18.34000015258789,17.65999984741211,-0.5223312905042908,-0.3261785697872344,-0.30345074714214954,1.576597742883886,0.7975914439615943,0.09815257513604242,-3.7077442721821834,4,11,2021
2021-11-12,17977.599609375,18102.75,35963.78125,36100.30859375,15752.6201171875,15860.9599609375,25522.830078125,25327.970703125,29381.44921875,29609.970703125,16100.080078125,16094.0703125,17.489999771118164,16.290000915527344,0.6961462783926742,0.37962455282701957,0.6877576107595692,-0.7634708784391793,0.7777747199384816,-0.03732755114159589,-6.861057011403851,4,11,2021
2021-11-15,18140.94921875,18109.44921875,36128.828125,36087.44921875,15894.8203125,15853.849609375,25437.990234375,25390.91015625,29807.369140625,29776.80078125,16109.41015625,16148.6396484375,17.030000686645508,16.489999771118164,-0.17364030746220513,-0.11453154834370925,-0.25776134815931095,-0.18507782136569698,-0.10255302717520894,0.2435191096818654,-3.170880174718952,4,11,2021
2021-11-16,18127.05078125,17999.19921875,36076.1796875,36142.21875,15840.3203125,15973.8603515625,25446.650390625,25713.779296875,29749.7109375,29808.119140625,16174.3095703125,16247.8603515625,16.860000610351562,16.3700008392334,-0.7053081278519133,0.18305447825142587,0.8430387544443794,1.0497605859685761,0.1963320021754413,0.454738305398831,-2.9062856072337153,4,11,2021
2021-11-17,17939.349609375,17898.650390625,36159.69921875,35931.05078125,15973.6201171875,15921.5703125,25667.810546875,25650.080078125,29906.6796875,29688.330078125,16248.3203125,16251.1298828125,16.360000610351562,17.110000610351562,-0.2268712056803376,-0.6323294785080464,-0.3258485196570738,-0.06907666985316224,-0.7301031463759011,0.01729145079900086,4.584351907208658,4,11,2021
2021-11-18,17890.55078125,17764.80078125,35901.69140625,35870.94921875,15973.3896484375,15993.7099609375,25369.880859375,25319.720703125,29597.9296875,29598.66015625,16262.2900390625,16221.73046875,16.809999465942383,17.59000015258789,-0.7028850119683903,-0.08562879991400127,0.12721352791883914,-0.19771537961899488,0.00246797244845303,-0.2494087254321176,4.640099413600905,4,11,2021
2021-11-19,17866.9755859375,17677.73828125,35879.08984375,35601.98046875,16042.16015625,16057.4404296875,24934.400390625,25049.970703125,29641.05078125,29745.869140625,16269.2197265625,16159.9697265625,17.360000610351562,17.90999984741211,-1.0591457058711289,-0.7723422645523751,0.0952507224006664,0.4634974600931365,0.35362565297889104,-0.6715134581508494,3.1681982587753414,4,11,2021
2021-11-22,17796.25,17416.55078125,35631.41015625,35619.25,16120.919921875,15854.759765625,25057.060546875,24951.33984375,29618.55078125,29774.109375,16188.5400390625,16115.6904296875,18.200000762939453,19.170000076293945,-2.1335911708927444,-0.03412763120144719,-1.651023375464068,-0.4219198134881986,0.5252066345139217,-0.4500072841603746,5.329666333474533,4,11,2021
2021-11-23,17281.75,17503.349609375,35619.921875,35813.80078125,15809.5,15775.1396484375,24688.990234375,24651.580078125,29641.0,29538.384765625,15987.2001953125,15937.0,20.239999771118164,19.3799991607666,1.2822752867909788,0.5442990777194118,-0.21733990045542237,-0.15152566344294247,-0.3461935642353497,-0.31400241880513174,-4.249014921327993,4,11,2021
2021-11-24,17550.05078125,17415.05078125,35752.30859375,35804.37890625,15677.8798828125,15845.23046875,24672.099609375,24685.5,29663.44921875,29302.66015625,15942.2802734375,15878.3896484375,19.170000076293945,18.579999923706055,-0.7692285434537338,0.14564181880300345,1.067431229148303,0.05431394505195686,-1.216274816321591,-0.4007621488530248,-3.0777263966602595,4,11,2021
2021-11-25,17417.30078125,17536.25,35559.5,35351.859375,15671.1298828125,15668.4453125,24699.689453125,24740.16015625,29469.650390625,29499.279296875,15928.3798828125,15917.98046875,22.895000457763672,23.600000381469727,0.682937156818528,-0.5839244786906452,-0.017130674894375898,0.1638510605641629,0.10054040634097805,-0.06528858640370246,3.0792745560613866,4,11,2021
2021-11-26,17338.75,17026.44921875,35366.69140625,34899.33984375,15664.3798828125,15491.66015625,24502.6796875,24080.51953125,29324.470703125,28751.619140625,15383.900390625,15257.0400390625,26.6200008392334,28.6200008392334,-1.8011724100641626,-1.3214455294435874,-1.1026272846716012,-1.7229142348269944,-1.9534932729031433,-0.8246306095417072,7.513147772153098,4,11,2021
2021-11-29,17055.80078125,17053.94921875,35017.7109375,35135.94140625,15719.419921875,15782.830078125,23910.490234375,23852.240234375,28337.9609375,28283.919921875,15418.2802734375,15280.8603515625,25.309999465942383,22.959999084472656,-0.010855910688376961,0.33763048921449795,0.4033873804831628,-0.24361692056090378,-0.19070184952329017,-0.8912791792463783,-9.28486934435511,4,11,2021
2021-11-30,17051.150390625,16983.19921875,35056.98828125,34483.71875,15716.5,15537.6904296875,23782.859375,23475.259765625,28611.73046875,27821.759765625,15117.6298828125,15100.1298828125,26.229999542236328,27.190000534057617,-0.3985137091533757,-1.6352503719111815,-1.1377187688893837,-1.2933668089478834,-2.7610028830231483,-0.11575888638400955,3.659935221407331,4,11,2021
2021-12-01,17104.400390625,17166.900390625,34678.94140625,34022.0390625,15752.26953125,15254.0498046875,23595.5703125,23658.919921875,27866.73046875,27935.619140625,15233.3701171875,15472.669921875,24.920000076293945,31.1200008392334,0.3654030458399263,-1.894239896352805,-3.1628440941421885,0.26848094170217995,0.2472075866677376,1.5708920799968151,24.87961775263969,4,12,2021
2021-12-02,17183.19921875,17401.650390625,34076.25,34639.7890625,15181.8203125,15381.3203125,23524.05078125,23788.9296875,27716.19921875,27753.369140625,15300.73046875,15263.1103515625,29.440000534057617,27.950000762939453,1.2713067519849854,1.6537590330508785,1.3140716718649412,1.1259918995801672,0.13410901538712625,-0.24587138022158359,-5.061140435084097,4,12,2021
2021-12-03,17424.900390625,17196.69921875,34692.78125,34580.078125,15428.7099609375,15085.4697265625,23675.259765625,23766.689453125,27841.05078125,28029.5703125,15422.900390625,15169.98046875,26.950000762939453,30.670000076293945,-1.309626837222998,-0.32486044917485535,-2.2246852474640955,0.38618240477661075,0.6771279314535121,-1.639898562975486,13.80333657901073,4,12,2021
2021-12-06,17209.05078125,16912.25,34633.4296875,35227.03125,15117.6298828125,15225.150390625,23420.439453125,23349.380859375,28069.9609375,27927.369140625,15323.2001953125,15380.7900390625,28.989999771118164,27.18000030517578,-1.7246783975637818,1.7139554697761985,0.7112259570181829,-0.30340418629727556,-0.5079871582026494,0.37583431016986407,-6.243530459581545,4,12,2021
2021-12-07,17044.099609375,17176.69921875,35423.98828125,35719.4296875,15510.91015625,15686.919921875,23704.509765625,23983.66015625,28138.8203125,28455.599609375,15546.7001953125,15813.9404296875,24.579999923706055,21.88999938964844,0.7779795496035732,0.8340150857784069,1.134748147284434,1.1776256644202312,1.125773196448745,1.7189514882108285,-10.943859000842618,4,12,2021
2021-12-08,17315.25,17469.75,35716.8515625,35754.75,15690.650390625,15786.990234375,24090.01953125,23996.869140625,28792.890625,28860.619140625,15781.0498046875,15687.08984375,21.739999771118164,19.899999618530273,0.892277039026292,0.10610800180324545,0.6139952223240029,-0.3866762768878774,0.2352265234744905,-0.5953974044844009,-8.463662244524729,4,12,2021
2021-12-09,17524.400390625,17516.849609375,35722.26171875,35754.69140625,15720.5400390625,15517.3701171875,24168.41015625,24254.859375,28827.3203125,28725.470703125,15705.9296875,15639.259765625,20.309999465942383,21.579999923706055,-0.04308724453727632,0.09078285063618527,-1.292385130346426,0.35769509947531264,-0.35330932001624976,-0.42448885994988955,6.253079720131563,4,12,2021
2021-12-10,17476.05078125,17511.30078125,35830.55078125,35970.98828125,15629.58984375,15630.599609375,24070.560546875,23995.720703125,28542.5,28437.76953125,15572.6904296875,15623.3095703125,21.270000457763672,18.690000534057617,0.20170460958959685,0.3919490405196072,0.006460602198104307,-0.3109185745976165,-0.3669281553823246,0.325050708826142,-12.12975960592582,4,12,2021
2021-12-13,17619.099609375,17368.25,35958.9296875,35650.94921875,15621.26953125,15413.2802734375,24242.259765625,23954.580078125,28705.259765625,28640.490234375,15653.5703125,15621.7197265625,19.290000915527344,20.309999465942383,-1.4237368250164422,-0.8564784086358938,-1.3314491334806187,-1.1866867622131645,-0.22563645749537,-0.20347170199290598,5.287706075710959,4,12,2021
2021-12-14,17283.19921875,17324.900390625,35605.73046875,35544.1796875,15215.9599609375,15237.6396484375,23693.73046875,23635.94921875,28554.859375,28432.640625,15680.349609375,15453.5595703125,19.670000076293945,21.88999938964844,0.24128155526761336,-0.1728676267546909,0.14247991947702426,-0.24386725457271713,-0.4280138395883801,-1.4463327968587276,11.286219139521068,4,12,2021
2021-12-15,17323.650390625,17221.400390625,35549.3515625,35927.4296875,15230.7099609375,15565.580078125,23658.0390625,23420.759765625,28358.470703125,28459.720703125,15503.6396484375,15476.349609375,21.600000381469727,19.290000915527344,-0.5902335691058185,1.063530299097843,2.198650739501625,-1.0029542019444369,0.3570361782197325,-0.17602343502127493,-10.694441783084837,4,12,2021
2021-12-16,17373.0,17248.400390625,36036.28125,35897.640625,15629.080078125,15180.4296875,23287.9296875,23475.5,28868.369140625,29066.3203125,15708.9404296875,15636.400390625,18.559999465942383,20.56999969482422,-0.7172026096529097,-0.3847251164408092,-2.870612911203562,0.8054400499185637,0.6857026488428586,-0.46177550540207285,10.82974292413202,4,12,2021
2021-12-17,17276.0,16985.19921875,35800.109375,35365.44140625,15036.76953125,15169.6796875,23463.779296875,23192.630859375,28854.599609375,28545.6796875,15599.75,15531.6904296875,20.700000762939453,21.56999969482422,-1.6832645360615885,-1.2141526278507353,0.8839009999706448,-1.155604278702505,-1.0706089360346918,-0.4362862886424462,4.202893235841715,4,12,2021
2021-12-20,16824.25,16614.19921875,35222.12109375,34932.16015625,14933.0,14980.9404296875,23079.830078125,22744.859375,28325.4609375,27937.810546875,15152.5595703125,15239.669921875,25.88999938964844,22.8700008392334,-1.2485001188760272,-0.8232353092200692,0.32103682908658676,-1.4513568860391408,-1.3685581021270892,0.5748886922917635,-11.6647300950595,4,12,2021
2021-12-21,16773.150390625,16770.849609375,35069.5,35492.69921875,15140.4296875,15341.08984375,22795.5703125,22971.330078125,28309.599609375,28517.58984375,15379.080078125,15447.4404296875,22.280000686645508,21.010000228881836,-0.013717048952747562,1.2067443754544547,1.325326694100801,0.7710259634461601,0.7346986084046275,0.44450221479589574,-5.700181412134795,4,12,2021
2021-12-22,16865.55078125,16955.44921875,35491.7109375,35753.890625,15319.16015625,15521.8896484375,23221.130859375,23102.330078125,28614.060546875,28562.2109375,15474.83984375,15593.4697265625,21.040000915527344,18.6299991607666,0.5330299535781725,0.7387068151256269,1.323372104735058,-0.5116063553039102,-0.18120325596592968,0.766598452780837,-11.454380465269757,4,12,2021
2021-12-23,17066.80078125,17072.599609375,35782.421875,35950.55859375,15544.7900390625,15653.3701171875,23141.7890625,23193.640625,28703.009765625,28798.369140625,15660.7802734375,15756.3095703125,18.809999465942383,17.959999084472656,0.03397724154236764,0.4698863574337085,0.6984981968373271,0.2240603021657587,0.33222778997275504,0.6099906595141288,-4.5188750962420166,4,12,2021
2021-12-24,17149.5,17003.75,35825.4365234375,36038.513671875,15582.800048828123,15707.842529296877,23375.990234375,23223.759765625,28836.05078125,28782.58984375,15671.9677734375,15776.044677734377,18.949999809265137,17.889999389648438,-0.8498790052188111,0.5947649745959186,0.8024391000137182,-0.651225754390251,-0.18539618308191422,0.6640959565605878,-5.593669816811492,4,12,2021
2021-12-27,16937.75,17086.25,35954.48046875,36302.37890625,15696.830078125,15871.259765625,23305.759765625,23266.3603515625,28786.330078125,28676.4609375,15705.5302734375,15835.25,19.3700008392334,17.68000030517578,0.8767398267184248,0.9676080226006255,1.1112414839928992,-0.16905440740281058,-0.38167123188964813,0.825949358627469,-8.724834593886893,4,12,2021
2021-12-28,17177.599609375,17233.25,36302.98828125,36398.2109375,15895.2001953125,15781.7197265625,23282.349609375,23280.560546875,28953.3203125,29069.16015625,15839.1904296875,15963.7001953125,17.780000686645508,17.540000915527344,0.323970705398371,0.26229977409099736,-0.7139291569505707,-0.007684200821722934,0.4000917425003879,0.7860866764479991,-1.3498299316626403,4,12,2021
2021-12-29,17220.099609375,17213.599609375,36421.140625,36488.62890625,15794.919921875,15766.2197265625,23253.98046875,23086.5390625,28995.73046875,28906.880859375,15952.4697265625,15852.25,17.6299991607666,16.950000762939453,-0.037746587693727726,0.18529974649853515,-0.18170522835479513,-0.7200548158841757,-0.3064230765655558,-0.6282395659126303,-3.857052922273538,4,12,2021
2021-12-30,17201.44921875,17203.94921875,36522.48046875,36398.078125,15758.98046875,15741.5595703125,23130.44921875,23112.009765625,28794.240234375,28791.7109375,15837.5595703125,15884.8603515625,17.299999237060547,17.329999923706055,0.014533659159804622,-0.34061855096737825,-0.11054584699845005,-0.07971939044769011,-0.00878403755199794,0.2986620573706652,0.17341438132112452,4,12,2021
2021-12-31,17244.5,17354.05078125,36385.8515625,36338.30078125,15722.91015625,15644.9697265625,23553.7890625,23397.669921875,28855.07421875,28893.7265625,15865.02978515625,15918.827880859377,17.6299991607666,17.219999313354492,0.635279545652237,-0.13068481073837723,-0.4957124915995145,-0.662819643203638,0.13395336798296553,0.3390986114218441,-2.3255806405510993,4,12,2021
2022-01-03,17387.150390625,17625.69921875,36321.58984375,36585.05859375,15732.5,15832.7998046875,23510.5390625,23274.75,29037.576171875,29199.7734375,15947.4404296875,16020.73046875,17.600000381469727,16.600000381469727,1.3719834634525474,0.7253778018346742,0.6375325262196091,-1.002907937896203,0.5585771507406319,0.45957242722201636,-5.681818058668092,1,1,2022
2022-01-04,17681.400390625,17805.25,36636.0,36799.6484375,15852.1396484375,15622.7197265625,23400.619140625,23289.83984375,29098.41015625,29301.7890625,16069.7998046875,16152.6103515625,16.56999969482422,16.90999984741211,0.7004513592750681,0.44668751364777814,-1.4472489327181348,-0.47340327283340944,0.698934770518095,0.515317850138024,2.0519019846095268,1,1,2022
2022-01-05,17820.099609375,17925.25,36722.6015625,36407.109375,15547.16015625,15100.169921875,23323.76953125,22907.25,29288.80078125,29332.16015625,16177.4404296875,16271.75,17.06999969482422,19.729999542236328,0.5900662338031,-0.8591226494752784,-2.875060331807984,-1.7858156705413015,0.14804080004449227,0.5829696652100222,15.582893350716615,1,1,2022
2022-01-06,17768.5,17745.900390625,36409.05078125,36236.46875,15024.150390625,15080.8603515625,22843.19921875,23072.859375,29136.75,28487.869140625,16076.16015625,16052.0302734375,20.290000915527344,19.61000061035156,-0.1271891795874722,-0.4740085982655626,0.3774586879327749,1.005376497620753,-2.2270186598539645,-0.15009730295028764,-3.351405985671496,1,1,2022
2022-01-07,17797.599609375,17812.69921875,36249.58984375,36231.66015625,15095.7197265625,14935.900390625,23318.919921875,23493.380859375,28711.529296875,28478.560546875,15999.01953125,15947.740234375,19.850000381469727,18.760000228881836,0.08484070721001152,-0.04946176653938433,-1.0587063010734172,0.7481518787512186,-0.8114118464088802,-0.3205152464176882,-5.491184542270449,1,1,2022
2022-01-10,17913.30078125,18003.30078125,36175.2109375,36068.87109375,14751.7802734375,14942.830078125,23523.900390625,23746.5390625,28463.5576171875,28286.50048828125,16006.4404296875,15768.26953125,19.579999923706055,19.399999618530273,0.5024199677046888,-0.2939577710651739,1.2950965995033834,0.9464360423993649,-0.6220484848996368,-1.4879691676842726,-0.9193069758792481,1,1,2022
2022-01-11,17997.75,18055.75,36058.8515625,36252.01953125,14919.259765625,15153.4501953125,23678.689453125,23739.060546875,28380.900390625,28222.48046875,15918.8203125,15941.8095703125,19.6200008392334,18.40999984741211,0.32226250503535164,0.5357019438491719,1.5697188289937203,0.25495960774988125,-0.5581920224325599,0.14441558709251873,-6.167181142019598,1,1,2022
2022-01-12,18170.400390625,18212.349609375,36336.16015625,36290.3203125,15263.099609375,15188.3896484375,24069.51953125,24402.169921875,28449.529296875,28765.66015625,16054.9296875,16010.3203125,18.170000076293945,17.6200008392334,0.23086568181317377,-0.12615489240713101,-0.4894809235970075,1.3820400120289584,1.1111989097469002,-0.2778546892966578,-3.0269633172876014,1,1,2022
2022-01-13,18257.0,18257.80078125,36312.48828125,36113.62109375,15245.0400390625,14806.8095703125,24561.48046875,24429.76953125,28658.220703125,28489.130859375,15959.830078125,16031.58984375,18.059999465942383,20.309999465942383,0.004386160102974202,-0.5476550820745747,-2.874577355173343,-0.5362499938372124,-0.5900221283855275,0.44962737869844854,12.458472129210516,1,1,2022
2022-01-14,18185.0,18255.75,35996.4296875,35911.80859375,14708.01953125,14893.75,24185.859375,24383.3203125,28246.990234375,28124.279296875,15929.3701171875,15883.240234375,20.11000061035156,19.190000534057617,0.389056915039868,-0.2350819080798595,1.2627836695170285,0.8164313470874962,-0.4344212834069227,-0.28959012486455254,-4.574838629395042,1,1,2022
2022-01-17,18235.650390625,18308.099609375,35745.4287109375,35504.3037109375,14688.37744140625,14603.61279296875,24390.2890625,24218.029296875,28332.720703125,28333.51953125,15948.900390625,15933.7197265625,20.912500381469727,21.890000820159912,0.3972944051792436,-0.6745617794932749,-0.5770865350896424,-0.7062637313710599,0.0028194543452789273,-0.0951831392176944,4.674239908472805,1,1,2022
2022-01-18,18337.19921875,18113.05078125,35661.76171875,35368.46875,14681.830078125,14506.900390625,24274.75,24112.779296875,28451.33984375,28257.25,15839.150390625,15772.5595703125,21.18000030517578,22.790000915527344,-1.2223700840355467,-0.8224298369303342,-1.1914705903089982,-0.6672394283154306,-0.6821817349056634,-0.4204191428847995,7.601513631508896,1,1,2022
2022-01-19,18129.19921875,17938.400390625,35412.30078125,35028.6484375,14582.2197265625,14340.259765625,24229.779296875,24127.849609375,27928.890625,27467.23046875,15639.4501953125,15809.7197265625,23.1200008392334,23.850000381469727,-1.0524393594156527,-1.0833872278446677,-1.6592807231998674,-0.42067938899115864,-1.6529842250044617,1.0887181398552852,3.157437351808215,1,1,2022
2022-01-20,17921.0,17757.0,35102.66015625,34715.390625,14462.849609375,14154.01953125,24263.150390625,24952.349609375,27401.4296875,27772.9296875,15837.240234375,15912.330078125,23.459999084472656,25.59000015258789,-0.9151275040455332,-1.1032483849547994,-2.1353335370701254,2.8405182659886514,1.3557686742508588,0.47413465123182397,9.079288794708464,1,1,2022
2022-01-21,17613.69921875,17617.150390625,34701.69140625,34265.37109375,14046.2197265625,13768.919921875,24897.58984375,24965.55078125,27404.359375,27522.259765625,15694.8203125,15603.8798828125,25.3799991607666,28.850000381469727,0.019593680079004555,-1.257345952945152,-1.9741952645315979,0.272961912885958,0.43022494710296433,-0.5794295689710529,13.672188082918415,1,1,2022
2022-01-24,17575.150390625,17149.099609375,34070.609375,34364.5,13481.5,13855.1298828125,24693.4296875,24656.4609375,27258.44921875,27588.369140625,15499.6103515625,15011.1298828125,28.200000762939453,29.899999618530273,-2.4241657782755905,0.8625928047405227,2.7714266425286507,-0.14971087640658462,1.2103400278841294,-3.1515661211493406,6.028364573042726,1,1,2022
2022-01-25,17001.55078125,17277.94921875,34186.640625,34297.73046875,13610.8701171875,13539.2900390625,24251.220703125,24243.609375,27466.8203125,27131.33984375,15139.0703125,15123.8701171875,32.290000915527344,31.15999984741211,1.6257248591982763,0.32495103853159013,-0.525903763012258,-0.03138534021926248,-1.2214026411980592,-0.10040375662929268,-3.4995386685537344,1,1,2022
2022-01-26,17031.775390625,17194.0498046875,34520.8203125,34168.08984375,13871.76953125,13542.1201171875,24342.900390625,24289.900390625,27105.98046875,27011.330078125,15273.0595703125,15459.3896484375,29.350000381469727,31.959999084472656,0.9527745073001761,-1.0217905181768703,-2.3764049231056896,-0.21772261788661593,-0.3491863750662727,1.21999182460589,8.892670082044585,1,1,2022
2022-01-27,17062.0,17110.150390625,34261.75,34160.78125,13710.990234375,13352.7802734375,23952.009765625,23807.0,27139.880859375,26170.30078125,15229.98046875,15524.26953125,32.189998626708984,30.489999771118164,0.2822083614171844,-0.29469816924120923,-2.612575421718464,-0.6054179463182768,-3.5725288668320565,1.9323009842582797,-5.281139882312022,1,1,2022
2022-01-28,17208.30078125,17101.94921875,34135.23828125,34725.46875,13436.7099609375,13770.5703125,23818.939453125,23550.080078125,26429.849609375,26717.33984375,15411.8603515625,15318.9501953125,30.270000457763672,27.65999984741211,-0.6180247768325833,1.7290943273543962,2.484688234940557,-1.1287629977359306,1.0877482794038436,-0.6028484175862682,-8.6224003002357,1,1,2022
2022-01-31,17301.05078125,17339.849609375,34691.171875,35131.859375,13812.1904296875,14239.8798828125,23624.140625,23802.259765625,26690.599609375,27001.98046875,15506.7900390625,15471.2001953125,28.36000061035156,24.829999923706055,0.2242570616985195,1.2703159800651733,3.0964636297349144,0.7539708785703184,1.166631188254116,-0.22951135380273496,-12.447110756961811,1,1,2022
2022-02-01,17529.44921875,17576.849609375,35151.46875,35405.23828125,14277.4296875,14346.0,23816.3203125,23995.01708984375,27167.140625,27078.48046875,15620.5595703125,15619.3896484375,24.56999969482422,21.959999084472656,0.2704043352046634,0.721931516019512,0.48027070698890456,0.7503122858570261,-0.32635070975563885,-0.007489628458787632,-10.622713238785147,1,2,2022
2022-02-02,17706.19921875,17780.0,35378.19140625,35629.328125,14494.4697265625,14417.5498046875,24008.5,24187.7744140625,27302.990234375,27533.599609375,15689.16015625,15613.76953125,21.559999465942383,22.09000015258789,0.4168075843846182,0.7098630788278045,-0.5306846219702464,0.7467122646666806,0.8446304709498751,-0.4805268366768955,2.4582592753897434,1,2,2022
2022-02-03,17767.75,17560.19921875,35520.078125,35111.16015625,14045.830078125,13878.8203125,24200.6796875,24380.53173828125,27330.9609375,27241.310546875,15565.9404296875,15368.4697265625,22.6299991607666,24.350000381469727,-1.1681320440123257,-1.1512304880382356,-1.1890345013151007,0.7431694196347145,-0.32801770428054494,-1.2686075988597652,7.600535945600359,1,2,2022
2022-02-04,17590.19921875,17516.30078125,35095.73828125,35089.73828125,13958.48046875,14098.009765625,24392.859375,24573.2890625,27095.900390625,27439.990234375,15410.73046875,15099.5595703125,23.770000457763672,23.219999313354492,-0.4201114301265509,-0.017096092841578765,0.9996023362813433,0.7396823993702051,1.2698963267116703,-2.0191833156026884,-2.313845745970696,1,2,2022
2022-02-07,17456.30078125,17213.599609375,35108.37890625,35091.12890625,14118.7900390625,14015.669921875,24609.4296875,24579.55078125,27327.630859375,27248.869140625,15220.080078125,15206.6396484375,24.09000015258789,22.86000061035156,-1.3903356439394534,-0.04913357021143791,-0.7303750314453098,-0.12141242860730152,-0.28821275856403067,-0.08830722058300602,-5.105851118494899,1,2,2022
2022-02-08,17279.849609375,17266.75,35160.6796875,35462.78125,13984.4296875,14194.4501953125,24548.05078125,24329.490234375,27318.30078125,27284.51953125,15221.7001953125,15242.3798828125,23.09000015258789,21.440000534057617,-0.0758085843981706,0.8592028515518155,1.5018167526719168,-0.8903376843343436,-0.12365794736100813,0.13585662071026913,-7.145948928654919,1,2,2022
2022-02-09,17370.099609375,17463.80078125,35614.8984375,35768.05859375,14368.16015625,14490.3701171875,24727.33984375,24829.990234375,27488.650390625,27579.869140625,15356.9501953125,15482.009765625,21.270000457763672,19.959999084472656,0.5394394619615627,0.4300451860582397,0.8505609598480146,0.415129129431792,0.3318415007784818,0.8143516044655321,-6.158915585790961,1,2,2022
2022-02-10,17554.099609375,17605.849609375,35630.80859375,35241.58984375,14228.6796875,14185.6396484375,25050.58984375,24924.349609375,27818.099609375,27696.080078125,15597.0595703125,15490.4404296875,20.3700008392334,23.90999984741211,0.2948029300936758,-1.0923657513297995,-0.30248793287764425,-0.503941165307516,-0.43863359813722896,-0.6835848779339104,17.37849220585469,1,2,2022
2022-02-11,17451.0,17374.75,35267.890625,34738.05859375,14213.6201171875,13791.150390625,24837.19921875,24906.66015625,27690.0546875,27541.95751953125,15353.8603515625,15425.1201171875,24.38999938964844,27.36000061035156,-0.4369377113059424,-1.5023071180628627,-2.972288010227866,0.2796649368080231,-0.5348388424657206,0.46411628081369244,12.17712708087906,1,2,2022
2022-02-14,17076.150390625,16842.80078125,34694.5,34566.171875,13768.9697265625,13790.919921875,24725.099609375,24556.5703125,27305.919921875,27079.58984375,15065.73046875,15113.9697265625,29.170000076293945,28.329999923706055,-1.366523508150359,-0.36988031244145325,0.15941784860020888,-0.6816122059670039,-0.8288681676814158,0.3201919609046504,-2.879671410321823,1,2,2022
2022-02-15,16933.25,17352.44921875,34686.19140625,34988.83984375,13997.1796875,14139.759765625,24458.5,24355.7109375,27183.560546875,26865.189453125,15077.3203125,15412.7099609375,28.09000015258789,25.700000762939453,2.475598120561617,0.8725329165007913,1.0186343342604174,-0.4202590612670442,-1.171189819674302,2.224464569870827,-8.508363747474919,1,2,2022
2022-02-16,17408.44921875,17322.19921875,34951.828125,34934.26953125,14038.919921875,14124.08984375,24618.30078125,24718.900390625,27269.05078125,27460.400390625,15431.26953125,15396.0703125,25.190000534057617,24.290000915527344,-0.4954490714032316,-0.050236553256110976,0.6066700454804285,0.40863750211232913,0.7017098281490993,-0.22810319448259103,-3.5728447774879863,1,2,2022
2022-02-17,17396.55078125,17304.599609375,34858.46875,34312.03125,14004.1904296875,13716.7197265625,24722.880859375,24792.76953125,27431.419921875,27232.869140625,15404.1396484375,15267.6298828125,24.829999923706055,28.11000061035156,-0.5285597876913909,-1.5675889377670955,-2.0527477441008695,0.2826882201654828,-0.7238078882371927,-0.8861888345633552,13.209829628368123,1,2,2022
2022-02-18,17236.05078125,17276.30078125,34310.44921875,34079.1796875,13735.400390625,13548.0703125,24633.66015625,24327.7109375,26895.16015625,27122.0703125,15278.66015625,15042.509765625,26.65999984741211,27.75,0.23352217112162033,-0.6740498492908559,-1.3638486887711028,-1.2419965884459732,0.8436839748554901,-1.5456223792529256,4.088522726280875,1,2,2022
2022-02-21,17192.25,17206.650390625,34058.1796875,33717.251953125,13502.120361328123,13423.1572265625,24109.58984375,24170.0703125,26771.580078125,26910.869140625,15186.6298828125,14731.1201171875,30.51499938964844,28.544999599456787,0.08376094243045558,-1.001015725159636,-0.5848202552821566,0.2508564813502148,0.5202870435496364,-2.9994130965193544,-6.455840831050234,1,2,2022
2022-02-22,16847.94921875,17092.19921875,33974.08984375,33596.609375,13424.3603515625,13381.51953125,23692.5390625,23520.0,26515.44921875,26449.609375,14365.0595703125,14693.0,31.799999237060547,28.809999465942383,1.449731340169137,-1.1110833888003115,-0.3191274607546842,-0.7282421780327074,-0.24830747994057123,2.2829033745549996,-9.402515229099567,1,2,2022
2022-02-23,17194.5,17063.25,33680.96875,33131.76171875,13511.75,13037.490234375,23617.970703125,23660.279296875,26398.3994140625,26210.21484375,14754.2197265625,14631.3603515625,28.040000915527344,31.020000457763672,-0.7633254819855186,-1.630615304822549,-3.509980318056506,0.17913729457036695,-0.7128635617667545,-0.8327066918951483,10.627672770816968,1,2,2022
2022-02-24,16548.900390625,16247.9501953125,32830.328125,33223.828125,12587.8798828125,13473.58984375,23268.029296875,22901.560546875,26281.349609375,25970.8203125,13989.41015625,14052.099609375,37.5,30.31999969482422,-1.8185510106942766,1.1985868630425087,7.0362123660462395,-1.574988346989998,-1.1815576501605114,0.4481207743915669,-19.14666748046875,1,2,2022
2022-02-25,16515.650390625,16658.400390625,33277.21875,34058.75,13485.259765625,13694.6201171875,22908.099609375,22767.1796875,26213.19921875,26476.5,14230.08984375,14567.23046875,31.68000030517578,27.59000015258789,0.8643316891778666,2.348547382734622,1.5525125596480995,-0.6151532614138336,1.0044587806804748,2.369209391520993,-12.910353892640838,1,2,2022
